id,title,year,artistName,image
5772710eedc2cb3880c03b19,Paradise,1921,M.C. Escher,https://uploads7.wikiart.org/images/m-c-escher/paradise.jpg
57727114edc2cb3880c042cc,The Sphere,1921,M.C. Escher,https://uploads0.wikiart.org/images/m-c-escher/the-sphere.jpg
5772763bedc2cb3880d0b970,Birds also Birds  Fish Snake and Scarecrow,1921,Max Ernst,https://uploads3.wikiart.org/images/max-ernst/birds-also-birds-fish-snake-and-scarecrow.jpg
5772763bedc2cb3880d0b9fc,Chimera,1921,Max Ernst,https://uploads1.wikiart.org/images/max-ernst/chimera-1921.jpg
5772764eedc2cb3880d13361,Seascape,1921,Max Ernst,https://uploads2.wikiart.org/images/max-ernst/seascape-1921.jpg
57727651edc2cb3880d13744,The Word (Woman Bird),1921,Max Ernst,https://uploads4.wikiart.org/images/max-ernst/the-word-woman-bird-1921.jpg
577270a2edc2cb3880bed9fd,Analysis of diverse perversities,1922,Paul Klee,https://uploads2.wikiart.org/images/paul-klee/analysis-of-diverse-perversities-1922(1).jpg
577270b7edc2cb3880befaa1,Illustration for review &quot;Troyer/Courant&quot;,1922,Marc Chagall,https://uploads8.wikiart.org/images/marc-chagall/illustration-for-review-troyer-courant-1922.jpg
577270b7edc2cb3880befab5,Illustration for review &quot;Troyer/Courant&quot;,1922,Marc Chagall,https://uploads1.wikiart.org/images/marc-chagall/illustration-for-review-troyer-courant-1922-1.jpg
577270b7edc2cb3880befac9,Illustration for review &quot;Troyer/Courant&quot;,1922,Marc Chagall,https://uploads1.wikiart.org/images/marc-chagall/illustration-for-review-troyer-courant-1922-2.jpg
577270b7edc2cb3880befadd,Illustration for review &quot;Troyer/Courant&quot;,1922,Marc Chagall,https://uploads1.wikiart.org/images/marc-chagall/illustration-for-review-troyer-courant-1922-3.jpg
577270b7edc2cb3880befaf1,Illustration for review &quot;Troyer/Courant&quot;,1922,Marc Chagall,https://uploads1.wikiart.org/images/marc-chagall/illustration-for-review-troyer-courant-1922-4.jpg
577270b7edc2cb3880befb05,Illustration for review &quot;Troyer/Courant&quot;,1922,Marc Chagall,https://uploads1.wikiart.org/images/marc-chagall/illustration-for-review-troyer-courant-1922-5.jpg
577270b7edc2cb3880befb19,Illustration for review &quot;Troyer/Courant&quot;,1922,Marc Chagall,https://uploads1.wikiart.org/images/marc-chagall/illustration-for-review-troyer-courant-1922-6.jpg
577270b7edc2cb3880befb2d,Illustration for review &quot;Troyer/Courant&quot;,1922,Marc Chagall,https://uploads1.wikiart.org/images/marc-chagall/illustration-for-review-troyer-courant-1922-7.jpg
577270b7edc2cb3880befb41,Illustration for review &quot;Troyer/Courant&quot;,1922,Marc Chagall,https://uploads1.wikiart.org/images/marc-chagall/illustration-for-review-troyer-courant-1922-8.jpg
57727112edc2cb3880c040bc,St. Francis preaching to the Birds,1922,M.C. Escher,https://uploads5.wikiart.org/images/m-c-escher/st-francis-preaching-to-the-birds.jpg
57727638edc2cb3880d0b838,A Friends&#39; Reunion,1922,Max Ernst,https://uploads5.wikiart.org/images/max-ernst/a-friends-reunion-1922(1).jpg
5772763dedc2cb3880d0bda4,Illustration for &quot;The Misfortunes of the Immortals&quot;,1922,Max Ernst,https://uploads7.wikiart.org/images/max-ernst/illustration-for-the-misfortunes-of-the-immortals-1922.jpg
5772763dedc2cb3880d0bdb8,Illustration for &quot;The Misfortunes of the Immortals&quot;,1922,Max Ernst,https://uploads0.wikiart.org/images/max-ernst/illustration-for-the-misfortunes-of-the-immortals-1922-1.jpg
57727647edc2cb3880d0cdbd,Oedipus Rex,1922,Max Ernst,https://uploads5.wikiart.org/images/max-ernst/oedipus-rex-1922.jpg
5772764fedc2cb3880d13476,The Arrival of travellers (Illustration for &quot;The Misfortunes of the Immortals&quot;),1922,Max Ernst,https://uploads6.wikiart.org/images/max-ernst/the-arrival-of-travellers-illustration-for-the-misfortunes-of-the-immortals-1922.jpg
57727650edc2cb3880d135e8,The Harmonious Fagot (Illustration for &quot;The Misfortunes of the Immortals&quot;),1922,Max Ernst,https://uploads1.wikiart.org/images/max-ernst/the-harmonious-fagot-illustration-for-the-misfortunes-of-the-immortals-1922.jpg
577276b1edc2cb3880d27218,Broderie,1922,Francis Picabia,https://uploads3.wikiart.org/images/francis-picabia/broderie.jpg
57728939edc2cb38800d1c33,Pegaso de Sol,1922,Xul Solar,https://uploads7.wikiart.org/images/xul-solar/pegaso-de-sol-1922.jpg
57728939edc2cb38800d1c83,Las Cuatro,1922,Xul Solar,https://uploads4.wikiart.org/images/xul-solar/las-cuatro-1922.jpg
5a5da69dedc2c973d42ff2ea,Flower Piece,1922,Franz Sedlacek,https://uploads4.wikiart.org/00167/images/franz-sedlacek/flower-piece-1922.jpg
5cee939dedc2cf7af071d5fa,Ghost of a Genius,1922,Paul Klee,https://uploads8.wikiart.org/00238/images/paul-klee/382px-paul-klee-gespenst-eines-genies-ghost-of-a-genius-google-art-project.jpg
577270a2edc2cb3880beda7d,Battle scene from the comic fantastic opera &#39;The Seafarer&#39;,1923,Paul Klee,https://uploads8.wikiart.org/images/paul-klee/battle-scene-from-the-comic-fantastic-opera-the-seafarer-1923(1).jpg
577270a7edc2cb3880bee159,Puppet theater,1923,Paul Klee,https://uploads2.wikiart.org/images/paul-klee/puppet-theater-1923(1).jpg
577270a8edc2cb3880bee259,Seventeen,1923,Paul Klee,https://uploads6.wikiart.org/images/paul-klee/seventeen-1923(1).jpg
5772710fedc2cb3880c03cb9,Ravello I,1923,M.C. Escher,https://uploads8.wikiart.org/images/m-c-escher/ravello-i.jpg
5772710fedc2cb3880c03cc9,Ravello II,1923,M.C. Escher,https://uploads0.wikiart.org/images/m-c-escher/ravello-ii.jpg
57727429edc2cb3880caf6de,Portrait of woman in d`hermine pass (Olga),1923,Pablo Picasso,https://uploads8.wikiart.org/images/pablo-picasso/untitled-1937-8.jpg
577274eeedc2cb3880ccef02,The Carbide Lamp,1922-1923,Joan Miro,https://uploads1.wikiart.org/images/joan-miro/the-carbide-lamp-1923.jpg
577274eeedc2cb3880ccef22,The Ear of Grain,1922-1923,Joan Miro,https://uploads0.wikiart.org/images/joan-miro/the-ear-of-corn-1923.jpg
577274eeedc2cb3880ccf018,The Tilled Field,1923,Joan Miro,https://uploads1.wikiart.org/images/joan-miro/the-tilled-field-1924.jpg
5772763aedc2cb3880d0b934,At the First Clear Word,1923,Max Ernst,https://uploads8.wikiart.org/images/max-ernst/at-the-first-clear-word-1923.jpg
5772763bedc2cb3880d0b9d4,Castor and Pollution,1923,Max Ernst,https://uploads8.wikiart.org/images/max-ernst/castor-and-pollution-1923(1).jpg
5772763cedc2cb3880d0bb78,Enter  Exit,1923,Max Ernst,https://uploads4.wikiart.org/images/max-ernst/enter-exit-1923.jpg
57727645edc2cb3880d0cc24,Long Live Love,1923,Max Ernst,https://uploads8.wikiart.org/images/max-ernst/long-live-love-1923.jpg
57727647edc2cb3880d0cdd1,Of This Men Shall Know Nothing,1923,Max Ernst,https://uploads6.wikiart.org/images/max-ernst/of-this-men-shall-know-nothing-1923.jpg
57727647edc2cb3880d0ce1f,Pieta (Revolution by Night),1923,Max Ernst,https://uploads1.wikiart.org/images/max-ernst/pieta-revolution-by-night-1923.jpg
57727647edc2cb3880d0ce7f,Saint Cecilia (Invisible piano),1923,Max Ernst,https://uploads5.wikiart.org/images/max-ernst/saint-cecilia-invisible-piano-1923.jpg
57727651edc2cb3880d13730,The Wavering Woman,1923,Max Ernst,https://uploads3.wikiart.org/images/max-ernst/the-wavering-woman-1923.jpg
57727652edc2cb3880d138b8,Woman  Old Man and Flower Femme,1923,Max Ernst,https://uploads1.wikiart.org/images/max-ernst/woman-old-man-and-flower-femme.jpg
