id,title,year,artistName,image
57726e38edc2cb3880b62a67,Narcissus,1599,Caravaggio,https://uploads6.wikiart.org/00129/images/caravaggio/narcissus.jpg
57726e39edc2cb3880b62b97,The Fortune Teller,1598-1599,Caravaggio,https://uploads7.wikiart.org/images/caravaggio/the-fortune-teller-1599(1).jpg
57726e40edc2cb3880b6913d,Judith Beheading Holofernes,1598-1599,Caravaggio,https://uploads4.wikiart.org/images/caravaggio/judith-beheading-holofernes-1599.jpg
57727652edc2cb3880d139ae,Head of a Man,1595-1599,Annibale Carracci,https://uploads6.wikiart.org/images/annibale-carracci/head-of-a-man-1599.jpg
57727654edc2cb3880d13c30,St Margaret,1597-1599,Annibale Carracci,https://uploads4.wikiart.org/images/annibale-carracci/st-margaret-1599.jpg
57727e80edc2cb3880eb08a6,Giovanni Gabrielli  &#39;il Sivello&#39;,1599,Agostino Carracci,https://uploads8.wikiart.org/images/agostino-carracci/giovanni-gabrielli-il-sivello.jpg
57727e80edc2cb3880eb0916,Landscape with Bathers,1597-1599,Agostino Carracci,https://uploads6.wikiart.org/images/agostino-carracci/landscape-with-bathers-1599.jpg
57727e80edc2cb3880eb09c6,Portrait of a woman,1597-1599,Agostino Carracci,https://uploads3.wikiart.org/images/agostino-carracci/portrait-of-a-woman-1599.jpg
5772848cedc2cb3880fe5c1f,Mountain Scene,1599,Paul Bril,https://uploads8.wikiart.org/images/paul-bril/mountain-scene-1599.jpg
5d282aa0edc2c9af74af7b29,The Baptism of Christ,1599,Adam Elsheimer,https://uploads8.wikiart.org/00244/images/adam-elsheimer/adam-elsheimer-die-taufe-christi.jpg
5d282aa0edc2c9af74af7b5a,Saint Christopher,1599,Adam Elsheimer,https://uploads7.wikiart.org/00244/images/adam-elsheimer/adam-elsheimer-der-heilige-christophorus.jpg
5d282aa1edc2c9af74af832a,The Holy Family with the Infant John the Baptist and Angels,1599,Adam Elsheimer,https://uploads3.wikiart.org/00244/images/adam-elsheimer/adam-elsheimer-004.jpg
5d282aa5edc2c9af74af9611,The Mystic Marriage of St. Catherine,1599,Adam Elsheimer,https://uploads5.wikiart.org/00244/images/adam-elsheimer/adam-elsheimer-die-mystische-verm-hlung-der-hl-katharina.jpg
5d480306edc2c9a49c3560d5,Diana discovers Callisto&#39;s Pregnancy,1599,Hendrick Goltzius,https://uploads4.wikiart.org/00248/images/hendrick-goltzius/hendrick-goltzius-diana-scopre-la-gravidanza-di-callisto-1599.jpg
57726e37edc2cb3880b6286e,Calling of Saint Matthew,1600,Caravaggio,https://uploads8.wikiart.org/images/caravaggio/calling-of-saint-matthew(1).jpg
57726e37edc2cb3880b628ae,Conversion of Saint Paul,1600,Caravaggio,https://uploads4.wikiart.org/images/caravaggio/conversion-of-saint-paul-1600(1).jpg
57726e38edc2cb3880b62a21,The Martyrdom of Saint Matthew,1599-1600,Caravaggio,https://uploads7.wikiart.org/00142/images/caravaggio/martyrdom-of-saint-matthew.jpg
577272f4edc2cb3880c6cead,Leda and the Swan,1598-1600,Peter Paul Rubens,https://uploads5.wikiart.org/images/peter-paul-rubens/leda-and-the-swan.jpg
577272ffedc2cb3880c73bc3,The Battle of the Amazons,1600,Peter Paul Rubens,https://uploads4.wikiart.org/images/peter-paul-rubens/the-battle-of-the-amazons.jpg
577275e0edc2cb3880cf8057,Assumption,1600,Guido Reni,https://uploads5.wikiart.org/images/guido-reni/assumption-1600.jpg
577275e3edc2cb3880cf86c7,St. Peter Penitent,1600,Guido Reni,https://uploads7.wikiart.org/images/guido-reni/st-peter-penitent.jpg
