id,title,year,artistName,image
577272e2edc2cb3880c6b2aa,View of L&#39;Estaque,1883,Paul Cezanne,https://uploads5.wikiart.org/images/paul-cezanne/view-of-l-estaque-1883.jpg
57727592edc2cb3880ceb145,Gustave Lucien Dennery,1883,Henri de Toulouse-Lautrec,https://uploads5.wikiart.org/images/henri-de-toulouse-lautrec/gustave-lucien-dennery-1883.jpg
57727595edc2cb3880ceb585,Man`s Head,1883,Henri de Toulouse-Lautrec,https://uploads2.wikiart.org/images/henri-de-toulouse-lautrec/man-s-head-1883.jpg
57727598edc2cb3880ceb9ca,Ren&#233; Princeteau,1883,Henri de Toulouse-Lautrec,https://uploads7.wikiart.org/images/henri-de-toulouse-lautrec/rené-princeteau-1883.jpg
5772759dedc2cb3880cec15a,Woman Standing in Semi Profile,1883,Henri de Toulouse-Lautrec,https://uploads4.wikiart.org/images/henri-de-toulouse-lautrec/woman-standing-in-semi-profile-1883.jpg
57727993edc2cb3880dbcce8,Self-Portrait,1883,Suzanne Valadon,https://uploads4.wikiart.org/images/suzanne-valadon/self-portrait-1883.jpg
57728985edc2cb38800de8b6,Carne altrui,1883,Medardo Rosso,https://uploads1.wikiart.org/images/medardo-rosso/carne-altrui-1883.jpg
57728985edc2cb38800de936,The Concierge,1883,Medardo Rosso,https://uploads2.wikiart.org/images/medardo-rosso/the-concierge-1883.jpg
577289eeedc2cb38800f3f97,Castillo de San Marcos  St. Augustine  Florida,1883,Louis Comfort Tiffany,https://uploads4.wikiart.org/images/louis-comfort-tiffany/castillo-de-san-marcos-st-augustine-florida-1883.jpg
57726eb6edc2cb3880b803cf,Apples  Jug  Iridescent Glass,1884,Paul Gauguin,https://uploads1.wikiart.org/images/paul-gauguin/apples-jug-iridescent-glass.jpg
57727007edc2cb3880bc7696,Artist at work,1884,Georges Seurat,https://uploads4.wikiart.org/images/georges-seurat/artist-at-work-1884.jpg
57727008edc2cb3880bc77c8,Final Study for Bathing at Asnieres,1883-1884,Georges Seurat,https://uploads7.wikiart.org/images/georges-seurat/final-study-for-bathing-at-asnieres-1884.jpg
5772700aedc2cb3880bc7b4c,Rue St. Vincent in Spring,1883-1884,Georges Seurat,https://uploads5.wikiart.org/images/georges-seurat/rue-st-vincent-in-spring-1884.jpg
5772700aedc2cb3880bc7c87,Study for &quot;Un dimanche apr&#232;s midi &#224; l&#39;&#238;le de la Grande Jatte&quot;,1884,Georges Seurat,https://uploads4.wikiart.org/images/georges-seurat/study-for-un-dimanche-après-midi-à-l-île-de-la-grande-jatte-1884.jpg
5772700bedc2cb3880bc7d4d,Study on the Island,1883-1884,Georges Seurat,https://uploads0.wikiart.org/images/georges-seurat/study-on-the-island-1884.jpg
5772700dedc2cb3880bc80e1,Three Men Seated,1884,Georges Seurat,https://uploads6.wikiart.org/images/georges-seurat/three-men-seated-1884.jpg
5772700dedc2cb3880bc81ef,Woman with a Monkey,1884,Georges Seurat,https://uploads0.wikiart.org/images/georges-seurat/woman-with-a-monkey-1884.jpg
5772700dedc2cb3880bc8201,Woman with Umbrella,1884,Georges Seurat,https://uploads0.wikiart.org/images/georges-seurat/woman-with-umbrella-1884.jpg
57727123edc2cb3880c05bde,Church in Nuenen  with One Figure,1884,Vincent van Gogh,https://uploads4.wikiart.org/images/vincent-van-gogh/church-in-nuenen-with-one-figure(1).jpg
57727139edc2cb3880c0ddec,Interior with Woman Sewing,1884,Vincent van Gogh,https://uploads4.wikiart.org/images/vincent-van-gogh/interior-with-woman-sewing.jpg
577272d4edc2cb3880c6987a,Madame Cezanne in a Striped Rob,1884,Paul Cezanne,https://uploads5.wikiart.org/images/paul-cezanne/madame-cezanne-in-a-striped-rob.jpg
