id,title,year,artistName,image
57728ad0edc2cb3880124bcd,Niel Gow  Violinist and Composer  with his Brother Donald Gow  Cellist,1780,David Allan,https://uploads0.wikiart.org/images/david-allan/niel-gow-violinist-and-composer-with-his-brother-donald-gow-cellist-1780.jpg
5ea695c1edc2c960cc5f3b76,White Poodle in a Punt,1780,George Stubbs,https://uploads6.wikiart.org/00286/images/george-stubbs/white-poodle-in-a-punt-1780.jpg
57727a67edc2cb3880de6d43,A Grotto in the Gulf of Salerno  Sunset,1780-1781,Joseph Wright,https://uploads4.wikiart.org/images/joseph-wright/a-grotto-in-the-gulf-of-salerno-sunset.jpg
57727a67edc2cb3880de6e43,Brooke Boothby,1781,Joseph Wright,https://uploads7.wikiart.org/images/joseph-wright/brooke-boothby.jpg
57727a68edc2cb3880de6e83,Christopher Heath,1781,Joseph Wright,https://uploads1.wikiart.org/images/joseph-wright/christopher-heath.jpg
57727a69edc2cb3880de70c3,Maria  from Sterne  a Companion to the Picture of Edwin,1781,Joseph Wright,https://uploads1.wikiart.org/images/joseph-wright/maria-from-sterne-a-companion-to-the-picture-of-edwin.jpg
57727b7aedc2cb3880e190d4,Self-Portrait,1781,George Stubbs,https://uploads6.wikiart.org/images/george-stubbs/self-portrait.jpg
57727b7aedc2cb3880e191a4,Viscount Gormanston&#39;s White Dog,1781,George Stubbs,https://uploads6.wikiart.org/images/george-stubbs/viscount-gormanston-s-white-dog.jpg
577288daedc2cb38800bd799,The Nightmare,1781,Henry Fuseli,https://uploads1.wikiart.org/images/henry-fuseli/the-nightmare-1781.jpg
57728ab3edc2cb388011c9ee,In the Road to Santa Maria de’Monti  near Naples. Morning,1781,Thomas Jones,https://uploads7.wikiart.org/images/thomas-jones/in-the-road-to-santa-maria-de-monti-near-naples-morning-1781.jpg
57728acfedc2cb38801249fb,Anne Forbes  Artist,1781,David Allan,https://uploads5.wikiart.org/images/david-allan/anne-forbes-artist-1781.jpg
57728acfedc2cb3880124aed,James Craig  Architect,1781,David Allan,https://uploads8.wikiart.org/images/david-allan/james-craig-architect-1781.jpg
57728acfedc2cb3880124b0d,James Tassie  Sculptor and Gem Engraver,1781,David Allan,https://uploads7.wikiart.org/images/david-allan/james-tassie-sculptor-and-gem-engraver-1781.jpg
57728ad0edc2cb3880124c2d,Sir John Halkett of Pitfirrane  4th Baronet  Mary Hamilton  Lady Halkett and their Family,1781,David Allan,https://uploads1.wikiart.org/images/david-allan/sir-john-halkett-of-pitfirrane-4th-baronet-mary-hamilton-lady-halkett-and-their-family-1781.jpg
57726e75edc2cb3880b73c7b,Watson and the Shark,1782,John Singleton Copley,https://uploads8.wikiart.org/images/john-singleton-copley/watson-and-the-shark-1782.jpg
57727a67edc2cb3880de6e13,Arkwright&#39;s Cotton Mills by Night,1782,Joseph Wright,https://uploads8.wikiart.org/images/joseph-wright/arkwright-s-cotton-mills-by-night.jpg
57727a67edc2cb3880de6e23,Benjamin Franklin,1782,Joseph Wright,https://uploads6.wikiart.org/images/joseph-wright/benjamin-franklin-1782.jpg
57727a68edc2cb3880de6ec3,D&#39;Ewes Coke  His Wife Hannah and Daniel Parker Coke,1781-1782,Joseph Wright,https://uploads7.wikiart.org/images/joseph-wright/d-ewes-coke-his-wife-hannah-and-daniel-parker-coke.jpg
57727a69edc2cb3880de7003,John Whetham or Kirklington  Nottinghamshire,1781-1782,Joseph Wright,https://uploads5.wikiart.org/images/joseph-wright/john-whetham-or-kirklington-nottinghamshire-1782.jpg
57727a6bedc2cb3880de7333,Self-Portrait at the Age of about Fifty,1782,Joseph Wright,https://uploads5.wikiart.org/images/joseph-wright/self-portrait-at-the-age-of-about-fifty.jpg
5772857fedc2cb38800120d4,Mary Robinson as Perdita,1782,John Hoppner,https://uploads3.wikiart.org/images/john-hoppner/mary-robinson-as-perdita-1782.jpg
5772857fedc2cb38800121f4,Portrait of Louisa Lane  Called &#39;Cecilia&#39;,1782,John Hoppner,https://uploads2.wikiart.org/images/john-hoppner/portrait-of-louisa-lane-1782.jpg
577289a1edc2cb38800e6b9e,Lady Hamilton as Circe,1782,George Romney,https://uploads2.wikiart.org/images/george-romney/lady-hamilton-as-circe-1782.jpg
57728ab3edc2cb388011c89e,Buildings in Naples,1782,Thomas Jones,https://uploads7.wikiart.org/images/thomas-jones/buildings-in-naples-1782.jpg
57728ab3edc2cb388011c8ae,Buildings in Naples with the North-East Side,1782,Thomas Jones,https://uploads5.wikiart.org/images/thomas-jones/buildings-in-naples-with-the-north-east-side-1782.jpg
57728ab3edc2cb388011c90e,The Bay of Naples,1782,Thomas Jones,https://uploads5.wikiart.org/images/thomas-jones/the-bay-of-naples-1782.jpg
57728ab3edc2cb388011c91e,A Hilltop  Naples,1782,Thomas Jones,https://uploads4.wikiart.org/images/thomas-jones/a-hilltop-naples-1782.jpg
57728ab3edc2cb388011c95e,Rooftops  Naples,1782,Thomas Jones,https://uploads3.wikiart.org/images/thomas-jones/rooftops-naples-1782.jpg
57728ab3edc2cb388011c96e,Ruined Buildings  Naples,1782,Thomas Jones,https://uploads2.wikiart.org/images/thomas-jones/ruined-buildings-naples-1782.jpg
57728ab3edc2cb388011c9ce,Wall in Naples,1782,Thomas Jones,https://uploads2.wikiart.org/images/thomas-jones/wall-in-naples-1782.jpg
57728ab4edc2cb388011ca14,Naples. Buildings on a Cliff Top,1782,Thomas Jones,https://uploads1.wikiart.org/images/thomas-jones/naples-buildings-on-a-cliff-top-1782.jpg
57728ab4edc2cb388011ca27,Naples. The Capella Nuova outside the Porta di Chiaja,1782,Thomas Jones,https://uploads4.wikiart.org/images/thomas-jones/naples-the-capella-nuova-outside-the-porta-di-chiaja-1782.jpg
57728ab4edc2cb388011ca57,The Bay of Naples and the Mole Lighthouse,1782,Thomas Jones,https://uploads2.wikiart.org/images/thomas-jones/the-bay-of-naples-and-the-mole-lighthouse-1782.jpg
57728acfedc2cb3880124a1d,Charles Watson  Esq.  and His Wife  Lady Mary  with Their Two Children  James and Anne in a Landscape,1782,David Allan,https://uploads1.wikiart.org/images/david-allan/charles-watson-esq-and-his-wife-lady-mary-with-their-two-children-james-and-anne-in-a-landscape-1782.jpg
