id,title,year,artistName,image
57727278edc2cb3880c55385,Self Portrait with Evariste de Valernes,1865,Edgar Degas,https://uploads3.wikiart.org/images/edgar-degas/self-portrait-with-evariste-de-valernes.jpg
57727278edc2cb3880c554d8,Study for the Medieval War Scene,1865,Edgar Degas,https://uploads1.wikiart.org/images/edgar-degas/study-for-the-medieval-war-scene-1865.jpg
57727279edc2cb3880c554e8,Study for the Medieval War Scene,1865,Edgar Degas,https://uploads3.wikiart.org/images/edgar-degas/study-for-the-medieval-war-scene-1865-1.jpg
5772727cedc2cb3880c558cb,The Start of the Hunt,1863-1865,Edgar Degas,https://uploads3.wikiart.org/images/edgar-degas/the-start-of-the-hunt.jpg
5772730dedc2cb3880c75010,Colonel Barton Howard Jenks,1865,Pierre-Auguste Renoir,https://uploads6.wikiart.org/images/pierre-auguste-renoir/colonel-barton-howard-jenks-1865.jpg
57727321edc2cb3880c771b4,Portrait of Mademoiselle Sicotg,1865,Pierre-Auguste Renoir,https://uploads1.wikiart.org/images/pierre-auguste-renoir/portrait-of-mademoiselle-sicotg-1865.jpg
57727842edc2cb3880d760af,Figures on the beach at Trouville,1865,Eugene Boudin,https://uploads4.wikiart.org/images/eugene-boudin/figures-on-the-beach-at-trouville-1865.jpg
5772784dedc2cb3880d77017,Princess Pauline Metternich on the Beach,1865,Eugene Boudin,https://uploads6.wikiart.org/images/eugene-boudin/princess-pauline-metternich-on-the-beach.jpg
57727850edc2cb3880d77483,The Beach at Trouville,1865,Eugene Boudin,https://uploads2.wikiart.org/images/eugene-boudin/the-beach-at-trouville-1865.jpg
57727851edc2cb3880d77657,The Entrance,1865,Eugene Boudin,https://uploads1.wikiart.org/images/eugene-boudin/the-entrance-1865.jpg
57727851edc2cb3880d77669,The Entrance to the Port of Honfleur,1865,Eugene Boudin,https://uploads2.wikiart.org/images/eugene-boudin/the-entrance-to-the-port-of-honfleur.jpg
57727855edc2cb3880d77c87,The Vauban Basin at Havre,1865,Eugene Boudin,https://uploads0.wikiart.org/images/eugene-boudin/the-vauban-basin-at-havre.jpg
57727870edc2cb3880d7ff09,The Princess from the Land of Porcelain,1863-1865,James McNeill Whistler,https://uploads1.wikiart.org/images/james-mcneill-whistler/the-princess-from-the-land-of-porcelain-1865.jpg
57727871edc2cb3880d80089,Whistler in his studio,1865,James McNeill Whistler,https://uploads6.wikiart.org/images/james-mcneill-whistler/whistler-in-his-studio.jpg
577278e7edc2cb3880d95c88,Thatched Cottage in Normandy,1865,Berthe Morisot,https://uploads4.wikiart.org/images/berthe-morisot/thatched-cottage-in-normandy.jpg
57727aaaedc2cb3880df2c49,Beach at Sainte-Adresse,1865,Frederic Bazille,https://uploads1.wikiart.org/images/frederic-bazille/beach-at-sainte-adresse.jpg
57727aaaedc2cb3880df2c89,Forest of Fontainebleau,1865,Frederic Bazille,https://uploads1.wikiart.org/images/frederic-bazille/forest-of-fontainebleau.jpg
57727aaaedc2cb3880df2c99,Landscape at Chailly,1865,Frederic Bazille,https://uploads7.wikiart.org/images/frederic-bazille/landscape-at-chailly.jpg
57727aabedc2cb3880df2e19,Studio in the rue de Furstenberg,1865,Frederic Bazille,https://uploads1.wikiart.org/images/frederic-bazille/studio-in-the-rue-de-furstenberg.jpg
57727aabedc2cb3880df2e99,The Improvised Field-Hospital,1865,Frederic Bazille,https://uploads3.wikiart.org/images/frederic-bazille/the-improvised-field-hospital-1865.jpg
57727aabedc2cb3880df2ef9,Village Street,1865,Frederic Bazille,https://uploads1.wikiart.org/images/frederic-bazille/village-street.jpg
5772850dedc2cb3880ffc68b,Zwei Damen im Garten von Castiglioncello,1865,Giovanni Fattori,https://uploads5.wikiart.org/images/giovanni-fattori/zwei-damen-im-garten-von-castiglioncello-1865.jpg
